StartTime,EndTime,Latitude,Longitude,OSM_ID,NodeLatitude,NodeLongitude,NodeType,StreetName,StreetLength,device_id,time_period
2024-04-17 16:17:28,2024-04-17 16:17:28,33.89658866,35.5663313,6697459859,33.8964993,35.5662509,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:28,2024-04-17 16:17:28,33.89658866,35.5663313,6697459859,33.8964993,35.5662509,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:28,2024-04-17 16:17:28,,,6697459859,33.8964993,35.5662509,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:28,2024-04-17 16:17:28,,,6697459859,33.8964993,35.5662509,Intermediate,,25.797,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:30,2024-04-17 16:17:30,,,2107230354,33.8966781,35.566429,Intermediate,تقاطع نهر الموت,7.336,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:32,2024-04-17 16:17:32,,,4491472436,33.8967245,35.5664855,Intermediate,,4.579,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:34,2024-04-17 16:17:34,,,4491472437,33.8967427,35.56653,Intermediate,,3.858,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:36,2024-04-17 16:17:36,,,4491472438,33.8967538,35.5665696,Intermediate,,3.423,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:38,2024-04-17 16:17:38,,,4491472440,33.8967605,35.5666058,Intermediate,,3.545,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:40,2024-04-17 16:17:40,,,4491472441,33.8967638,35.566644,Intermediate,,3.595,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:42,2024-04-17 16:17:42,,,4491472443,33.8967655,35.5666829,Intermediate,,3.157,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:44,2024-04-17 16:17:44,,,4491472442,33.8967649,35.5667171,Intermediate,,3.174,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:46,2024-04-17 16:17:46,,,4491472439,33.8967588,35.5667507,Intermediate,,2.9,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:48,2024-04-17 16:17:48,,,4445443861,33.8967473,35.5667789,Intermediate,,2.917,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:50,2024-04-17 16:17:50,,,4445391009,33.8967334,35.5668057,Intermediate,,4.212,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:52,2024-04-17 16:17:52,,,4491472435,33.8967089,35.5668405,Intermediate,,4.804,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:54,2024-04-17 16:17:54,,,2107230416,33.8966826,35.5668818,Intermediate,,15.377,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:56,2024-04-17 16:17:56,,,2887069988,33.8965839,35.5669985,Intermediate,,22.13,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:17:58,2024-04-17 16:17:58,,,6507633328,33.8964502,35.5671761,Intermediate,,39.894,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:00,2024-04-17 16:18:00,,,4491344876,33.8962013,35.5674874,Intermediate,,22.117,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:02,2024-04-17 16:18:02,,,2107230418,33.8960758,35.5676733,Intermediate,,19.867,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:04,2024-04-17 16:18:04,,,4491344872,33.895966,35.5678431,Intermediate,,19.266,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:06,2024-04-17 16:18:06,,,6586890099,33.8958722,35.5680186,Intermediate,,12.302,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:09,2024-04-17 16:18:09,,,4491344871,33.8958142,35.5681321,Intermediate,,43.572,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:11,2024-04-17 16:18:11,,,2107230421,33.8956191,35.5685415,Intermediate,طريق جل الديب السريع,53.436,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:13,2024-04-17 16:18:13,,,2107230424,33.8954307,35.5690741,Intermediate,طريق جل الديب السريع,17.759,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:15,2024-04-17 16:18:15,,,6380918832,33.8953763,35.569255,Intermediate,طريق جل الديب السريع,18.456,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:17,2024-04-17 16:18:17,,,9814491239,33.8953628,35.5694543,Intermediate,طريق جل الديب السريع,96.405,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:19,2024-04-17 16:18:19,,,6732395493,33.8950622,35.570434,Intermediate,طريق جل الديب السريع,60.336,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:21,2024-04-17 16:18:21,,,2887069386,33.8948744,35.5710473,Intermediate,طريق جل الديب السريع,6.061,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:23,2024-04-17 16:18:23,,,6696451436,33.8948538,35.5711081,Intermediate,طريق جل الديب السريع,189.396,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:25,2024-04-17 16:18:25,,,34040223,33.8942689,35.5730353,Intermediate,طريق جل الديب السريع,19.523,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:27,2024-04-17 16:18:27,,,34040219,33.8941704,35.5732104,Intermediate,طريق جل الديب السريع,16.929,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:29,2024-04-17 16:18:29,,,6732388699,33.8940677,35.5733458,Intermediate,طريق جل الديب السريع,21.82,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:31,2024-04-17 16:18:31,,,34040217,33.8939279,35.5735117,Intermediate,طريق جل الديب السريع,6.795,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:33,2024-04-17 16:18:33,,,4445305205,33.8938798,35.5735571,Intermediate,طريق جل الديب السريع,81.099,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:35,2024-04-17 16:18:35,,,6333242753,33.8932753,35.5740487,Intermediate,طريق جل الديب السريع,41.431,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:37,2024-04-17 16:18:37,,,34040212,33.8929825,35.5743263,Intermediate,طريق جل الديب السريع,18.622,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:39,2024-04-17 16:18:39,,,6333242752,33.8928766,35.5744826,Intermediate,طريق جل الديب السريع,15.243,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:41,2024-04-17 16:18:41,,,6732388698,33.8927966,35.5746167,Intermediate,طريق جل الديب السريع,15.458,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:43,2024-04-17 16:18:43,,,34040211,33.8927297,35.5747635,Intermediate,طريق جل الديب السريع,50.818,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:45,2024-04-17 16:18:45,,,4430712595,33.8925527,35.5752711,Intermediate,,4.55,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:48,2024-04-17 16:18:48,,,4430712596,33.8925183,35.5752978,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:48,2024-04-17 16:18:48,,,4430712596,33.8925183,35.5752978,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:48,2024-04-17 16:18:48,33.89259122,35.57545141,4430712596,33.8925183,35.5752978,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:48,2024-04-17 16:18:48,33.89259122,35.57545141,4430712596,33.8925183,35.5752978,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:48,2024-04-17 16:18:48,,,4430712596,33.8925183,35.5752978,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:18:48,2024-04-17 16:18:48,,,4430712596,33.8925183,35.5752978,Intermediate,,3.862,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:19:22,2024-04-17 16:19:22,,,4430712597,33.8924902,35.5753224,Intermediate,,5.419,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:19:57,2024-04-17 16:19:57,,,4430712598,33.8924426,35.575335,Intermediate,,5.831,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:20:32,2024-04-17 16:20:32,,,4430712599,33.8923902,35.5753326,Intermediate,,7.195,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:21:07,2024-04-17 16:21:07,,,4430712600,33.8923263,35.5753203,Intermediate,,8.012,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:21:41,2024-04-17 16:21:41,,,4430712601,33.8922583,35.5752916,Intermediate,,5.704,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:22:16,2024-04-17 16:22:16,,,4430712603,33.8922104,35.5752695,Intermediate,,5.832,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:22:51,2024-04-17 16:22:51,,,6732388694,33.8921613,35.5752473,Intermediate,شارع 65,3.767,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:23:26,2024-04-17 16:23:26,,,4430712602,33.8921455,35.5752834,Intermediate,شارع 65,3.244,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:24:00,2024-04-17 16:24:00,,,6732388696,33.8921344,35.5753159,Intermediate,,6.799,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:24:35,2024-04-17 16:24:35,,,4430712605,33.8921917,35.5753416,Intermediate,,9.248,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:25:10,2024-04-17 16:25:10,,,4430712591,33.8922681,35.5753812,Intermediate,,10.802,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:25:45,2024-04-17 16:25:45,,,4430712592,33.8923575,35.575427,Intermediate,,3.033,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:26:19,2024-04-17 16:26:19,,,4430712604,33.8923792,35.5754469,Intermediate,,2.45,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:26:54,2024-04-17 16:26:54,,,4430712594,33.892392,35.5754685,Intermediate,,6.154,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:27:29,2024-04-17 16:27:29,,,4430712593,33.8924163,35.5755284,Intermediate,,7.971,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:28:04,2024-04-17 16:28:04,,,290325670,33.892446,35.575607,Intermediate,طريق جل الديب السريع,117.123,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:28:38,2024-04-17 16:28:38,,,2832547949,33.8920375,35.5767766,Intermediate,طريق جل الديب السريع,5.328,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:29:13,2024-04-17 16:29:13,,,2832547950,33.892039,35.5768343,Intermediate,طريق جل الديب السريع,3.609,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:29:48,2024-04-17 16:29:48,,,4445390764,33.8920367,35.5768733,Intermediate,طريق جل الديب السريع,3.419,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:30:23,2024-04-17 16:30:23,,,4445390765,33.8920288,35.5769091,Intermediate,طريق جل الديب السريع,2.475,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:30:58,2024-04-17 16:30:58,,,2832547951,33.8920237,35.5769352,Intermediate,طريق جل الديب السريع,2.474,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:31:32,2024-04-17 16:31:32,,,4445390750,33.8920239,35.576962,Intermediate,طريق جل الديب السريع,2.48,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:32:07,2024-04-17 16:32:07,,,4445390766,33.8920292,35.5769881,Intermediate,طريق جل الديب السريع,2.477,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:32:42,2024-04-17 16:32:42,,,2832547952,33.8920395,35.5770119,Intermediate,طريق جل الديب السريع,2.48,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:33:17,2024-04-17 16:33:17,,,4445390751,33.8920542,35.5770321,Intermediate,طريق جل الديب السريع,2.478,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:33:51,2024-04-17 16:33:51,,,4445390756,33.8920724,35.5770476,Intermediate,طريق جل الديب السريع,2.476,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:34:26,2024-04-17 16:34:26,,,2832547953,33.8920931,35.5770575,Intermediate,طريق جل الديب السريع,2.482,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:35:01,2024-04-17 16:35:01,,,4445390757,33.8921152,35.5770613,Intermediate,طريق جل الديب السريع,2.469,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:35:36,2024-04-17 16:35:36,,,4445390752,33.8921373,35.5770587,Intermediate,طريق جل الديب السريع,2.48,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:36:10,2024-04-17 16:36:10,,,4445390755,33.8921584,35.57705,Intermediate,طريق جل الديب السريع,2.473,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:36:45,2024-04-17 16:36:45,,,2832547954,33.8921771,35.5770355,Intermediate,طريق جل الديب السريع,2.478,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:37:20,2024-04-17 16:37:20,,,4445390763,33.8921925,35.5770161,Intermediate,طريق جل الديب السريع,2.815,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:37:55,2024-04-17 16:37:55,,,4445390754,33.8922029,35.5769883,Intermediate,طريق جل الديب السريع,3.953,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:38:29,2024-04-17 16:38:29,,,4445390753,33.8922147,35.5769479,Intermediate,طريق جل الديب السريع,4.948,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:39:04,2024-04-17 16:39:04,,,4445390760,33.8922358,35.5769007,Intermediate,طريق جل الديب السريع,2.629,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:39:39,2024-04-17 16:39:39,,,4445390761,33.8922514,35.5768793,Intermediate,طريق جل الديب السريع,6.144,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:40:14,2024-04-17 16:40:14,,,4445390762,33.8922896,35.5768312,Intermediate,طريق المتن السريع,18.781,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:40:48,2024-04-17 16:40:48,,,7436658192,33.8923546,35.5766434,Intermediate,طريق المتن السريع,76.666,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:41:23,2024-04-17 16:41:23,,,3093020802,33.89262,35.5758768,Intermediate,طريق المتن السريع,50.652,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:41:58,2024-04-17 16:41:58,,,4445390767,33.8927789,35.5753625,Intermediate,طريق المتن السريع,18.583,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:42:33,2024-04-17 16:42:33,,,290325481,33.8928482,35.5751793,Intermediate,طريق المتن السريع,22.682,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:43:08,2024-04-17 16:43:08,,,4445390893,33.8929339,35.5749563,Intermediate,طريق المتن السريع,26.291,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:43:42,2024-04-17 16:43:42,,,4445305206,33.8930545,35.5747113,Intermediate,طريق المتن السريع,9.314,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:44:17,2024-04-17 16:44:17,,,4445305207,33.8931025,35.5746286,Intermediate,طريق المتن السريع,9.179,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:44:52,2024-04-17 16:44:52,,,34040400,33.8931581,35.5745551,Intermediate,طريق المتن السريع,14.241,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:45:27,2024-04-17 16:45:27,,,4445305185,33.8932564,35.5744562,Intermediate,طريق المتن السريع,14.003,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:46:01,2024-04-17 16:46:01,,,4445305184,33.8933598,35.5743696,Intermediate,طريق المتن السريع,7.425,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:46:36,2024-04-17 16:46:36,,,4445390945,33.8934173,35.5743287,Intermediate,طريق المتن السريع,7.57,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:47:11,2024-04-17 16:47:11,,,4445305186,33.8934747,35.5742846,Intermediate,طريق المتن السريع,14.115,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:47:46,2024-04-17 16:47:46,,,4445305183,33.8935819,35.5742027,Intermediate,طريق المتن السريع,49.989,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:48:20,2024-04-17 16:48:20,,,4445305187,33.8939543,35.5738993,Intermediate,طريق المتن السريع,4.225,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:48:55,2024-04-17 16:48:55,,,4445305189,33.8939864,35.5738748,Intermediate,طريق المتن السريع,3.629,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:49:30,2024-04-17 16:49:30,,,34040404,33.8940146,35.573855,Intermediate,طريق المتن السريع,13.137,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:50:05,2024-04-17 16:50:05,,,4445305180,33.8941088,35.5737691,Intermediate,طريق المتن السريع,6.972,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:50:39,2024-04-17 16:50:39,,,4445305181,33.8941558,35.5737191,Intermediate,طريق المتن السريع,7.158,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:51:14,2024-04-17 16:51:14,,,4445305179,33.8942016,35.5736646,Intermediate,طريق المتن السريع,13.024,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:51:49,2024-04-17 16:51:49,,,4445305182,33.8942804,35.5735602,Intermediate,طريق المتن السريع,12.912,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:52:24,2024-04-17 16:52:24,,,34040405,33.8943515,35.5734496,Intermediate,طريق المتن السريع,23.629,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:52:58,2024-04-17 16:52:58,,,4445390954,33.8944521,35.5732241,Intermediate,طريق المتن السريع,4.558,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:53:33,2024-04-17 16:53:33,,,34040406,33.8944715,35.5731806,Intermediate,طريق المتن السريع,26.666,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:54:08,2024-04-17 16:54:08,,,4445305178,33.8945647,35.5729144,Intermediate,طريق المتن السريع,26.146,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:54:43,2024-04-17 16:54:43,,,4445305177,33.8946451,35.5726482,Intermediate,طريق المتن السريع,8.727,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:55:18,2024-04-17 16:55:18,,,4700080965,33.8946716,35.5725592,Intermediate,طريق المتن السريع,43.479,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:55:52,2024-04-17 16:55:52,,,34040409,33.8948034,35.5721157,Intermediate,طريق المتن السريع,64.164,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:56:27,2024-04-17 16:56:27,,,6137280849,33.8949979,35.5714612,Intermediate,طريق المتن السريع,17.267,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
2024-04-17 16:57:02,2024-04-17 16:57:02,,,6750029057,33.8950543,35.5712869,Intermediate,طريق المتن السريع,30.696,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--15--47--08-2024-04-17--17--12--23
